,battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,n_cores,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range
487,0.9662495870870154,1,1.1985165254558563,1,13.0,1.0,-0.2785989504422055,-0.7020202628286631,0.8130064600308551,4.0,14.0,0.4211900303965499,0.43450020468824885,-0.03714800340305053,-1.259657424402742,-1.0943102678747303,18,1,0,0,2
488,1.6172729695121302,0,0.3404632727643714,0,0.0,0.0,-0.664928715318481,1.0335057268590084,1.2940418846627824,5.0,4.0,-0.28565053007956587,-1.526018307914249,-0.9214596108927292,1.1154862060351614,0.9721589748597583,9,0,0,0,1
489,-0.22881081771433187,0,-0.5175899799271134,0,5.0,1.0,0.8803903441866209,0.3392953309839397,-0.8847656269053591,3.0,14.0,-0.9292593471265084,1.21685588031947,-0.07034426812633356,-1.4971717874465325,-1.3239179615118957,18,1,1,1,2
490,-1.259977224142923,0,1.4436745976534235,0,7.0,0.0,-0.8304986145511705,-0.7020202628286631,0.9544874672755396,6.0,20.0,0.18181271598610813,-0.8825423380163808,-0.8310920013682365,-1.0221430613589517,-1.3239179615118957,18,1,0,1,0
491,1.4806946375348335,0,1.5662536337522066,0,5.0,1.0,-0.05783908479861954,1.727716122734077,-0.2339529935798103,1.0,10.0,-1.0715307698421483,-0.3362821621318595,1.4271761182795457,-1.7346861504903226,-1.0943102678747303,3,1,1,1,3
492,-0.8684526724746721,1,0.5856213449619384,1,3.0,0.0,-0.8304986145511705,-1.0491254607661973,1.5487076977032146,7.0,9.0,-1.100888365005693,-0.701998720563022,0.8997243565651597,1.1154862060351614,-0.17587949332606867,13,1,1,0,2
493,1.5102866094632477,0,1.5662536337522066,1,6.0,0.0,0.9907702770084138,1.0335057268590084,-0.4603226051713056,8.0,9.0,1.123514037770582,0.32802576362601166,-1.6425562501595996,-0.3095999722275807,0.5129435875854275,18,0,1,0,0
494,-0.030772236347251448,1,1.0759374893570726,0,0.0,0.0,-0.9408785473729634,-1.3962306587037316,0.4168596397457384,5.0,0.0,0.44151451935592706,-0.6233002206474555,-0.14226950836011348,0.8779718429913711,0.5129435875854275,15,1,1,0,1
495,-0.39270481608708807,0,0.09530520056680435,0,5.0,0.0,0.38368064648855243,0.3392953309839397,-0.2622491950287472,5.0,17.0,-0.5498688865514686,0.7747554837349634,0.5566962877579016,-1.4971717874465325,-1.3239179615118957,17,1,1,1,2
496,0.7181322839949261,1,-1.2530641965198148,1,11.0,0.0,-1.4927782114819286,1.727716122734077,-0.4603226051713056,3.0,12.0,-0.56341854585772,0.7585528513994055,1.393057735091727,-1.259657424402742,-0.4054871869632341,18,0,0,0,3
497,0.22417398334370262,0,-1.2530641965198148,0,13.0,0.0,-0.05783908479861954,1.0335057268590084,1.2940418846627824,2.0,20.0,-1.3470405090692605,-1.4056558962786765,0.0513753691923709,-1.259657424402742,-0.4054871869632341,16,1,0,1,1
498,1.5649179422541666,1,0.21788423666558773,1,1.0,1.0,0.05254084802317345,-0.3549150648911287,0.8978950643776658,3.0,2.0,0.7621897896038773,-0.2182344122585096,0.335387856269348,-1.4971717874465325,-1.0943102678747303,14,1,0,0,2
499,-0.8411370060792126,0,-0.27243190772954634,1,3.0,0.0,0.10773081443406995,-1.3962306587037316,-1.0262466341500436,2.0,4.0,-0.37598159212124205,-1.6486953813120442,1.6042228634703886,0.16542875386,-0.6350948806003995,11,1,0,0,3
500,0.08987195689936076,1,-1.2530641965198148,1,1.0,0.0,1.2115301426519998,-1.3962306587037316,-1.0262466341500436,8.0,16.0,-0.14337910736392598,-1.1603017494830865,-0.89379605695666,-1.259657424402742,-1.0943102678747303,20,0,0,1,0
501,1.2166431957120596,1,1.1985165254558563,0,16.0,1.0,-0.0026491183877230397,0.3392953309839397,0.841302661479792,6.0,18.0,1.288368225996641,0.510884042841593,1.329431561038768,1.1154862060351614,0.05372820031109672,13,1,0,1,3
502,0.9616969760211055,1,-0.8853270882234642,1,1.0,1.0,-1.437588245071032,1.727716122734077,-0.8847656269053591,7.0,2.0,-0.11402151220038123,0.198404704941549,-1.1621325301365313,-0.7846286983151614,0.5129435875854275,2,1,0,1,1
503,0.4540808421721523,0,0.8307794171595058,0,0.0,1.0,-0.0026491183877230397,0.3392953309839397,1.0110798701734134,7.0,6.0,0.08696510084234818,0.9529844394260996,-1.157521937813853,1.590514932122742,1.6609820557712545,9,1,1,1,0
504,0.9616969760211055,1,-0.14985287163076297,0,0.0,0.0,-0.16821901762041253,-0.7020202628286631,-0.6018036124159901,2.0,0.0,-0.24500155216081163,-0.9033742938763837,-1.413870870954761,-0.7846286983151614,-0.8647025742375649,9,1,1,1,0
505,1.3828134996177708,1,-1.1304851604210313,0,1.0,0.0,-0.7201186817293774,0.6864005289214739,0.5300444455414861,1.0,2.0,-1.2680008297827938,-1.1070645289519678,-0.729658970269316,0.6404574799475807,0.05372820031109672,11,0,1,1,1
506,0.0488984573061717,1,0.5856213449619384,1,2.0,1.0,-0.49935881608579147,-1.0491254607661973,-0.4886188066202425,7.0,10.0,0.5883024951736507,0.14285282264820787,0.07719468619936883,-0.07208560918379034,1.2017666684969237,10,1,0,1,2
507,-1.6537780813441287,1,-1.2530641965198148,1,7.0,0.0,-0.9408785473729634,1.3806109247965428,-1.6204668645777187,3.0,15.0,-0.8931269223098379,1.3835115271994936,0.44788630894269604,1.3530005690789517,1.8905897494084198,15,0,1,1,2
508,-1.4967129995702375,0,0.8307794171595058,0,0.0,0.0,1.4874799747064822,0.6864005289214739,1.2657456832138456,5.0,6.0,0.3579582869673766,0.8372513513149722,0.6406090680306449,1.590514932122742,2.579412830319916,9,0,0,1,2
509,1.4419974434745995,1,0.9533584532582888,0,6.0,0.0,0.6596304785430349,0.6864005289214739,-0.1773605906819365,3.0,15.0,-0.4188888465910382,0.01786108748819029,-0.1561012853281481,-0.7846286983151614,-0.4054871869632341,15,1,0,1,2
510,-1.255424613077013,1,-0.27243190772954634,0,9.0,1.0,0.9907702770084138,0.3392953309839397,0.30367483394999084,4.0,20.0,-0.13660427771080025,-0.2321223828318449,1.191113791358422,0.40294311690379037,0.05372820031109672,8,1,1,0,3
511,-0.4018100382189078,1,1.1985165254558563,1,6.0,0.0,-1.2168283794274461,1.3806109247965428,0.558340646990423,1.0,13.0,2.148771591943606,1.2862957331861464,1.5479736371337145,-1.259657424402742,-0.6350948806003995,16,0,0,1,3
512,1.0003941700813397,1,0.9533584532582888,1,11.0,0.0,-1.3823982786601354,-0.007809866953594499,1.463819093356404,1.0,14.0,-0.5114781851837562,1.1844506156483543,-1.4295468848518669,-1.7346861504903226,-0.6350948806003995,19,1,0,0,0
513,0.4062784259800984,1,-1.2530641965198148,0,10.0,1.0,0.7148204449539314,1.3806109247965428,0.7281178556840444,4.0,19.0,-0.6334251189400191,-0.5145111178229957,0.004347327501053269,0.16542875386,0.7425512812225928,12,1,0,1,1
514,-0.37449437182344847,0,1.0759374893570726,1,2.0,1.0,-1.2720183458383425,1.3806109247965428,-1.0545428355989805,6.0,14.0,0.6808918337663687,-0.6927400735141319,-0.16255611457989758,0.16542875386,-1.0943102678747303,18,1,1,1,1
515,1.3509452221564016,0,-1.0079061243222478,0,2.0,0.0,-1.6583481107146179,0.3392953309839397,-1.4223934544351602,7.0,6.0,-1.0353983450254778,-1.382509278656451,0.7872259038918116,1.3530005690789517,0.2833358939482621,18,0,0,0,2
516,-0.45416506547687163,0,-0.27243190772954634,0,0.0,1.0,-1.106448446605653,1.0335057268590084,1.6901887049478992,8.0,0.0,1.7693811313685663,1.3325889684305974,-0.4659330894121231,-1.259657424402742,-1.0943102678747303,10,1,1,1,1
517,-0.4086389548177727,0,1.0759374893570726,0,8.0,0.0,1.5978599075282751,-1.3962306587037316,-0.1773605906819365,3.0,18.0,2.1871622933113186,1.5385938652684041,1.4677493307191138,0.6404574799475807,1.6609820557712545,11,1,1,0,3
518,0.8365001717085834,0,-0.14985287163076297,0,3.0,0.0,1.3771000418846893,-1.3962306587037316,0.38856343829680157,4.0,4.0,1.0896398895049533,1.5571111593661846,1.2261542930107763,0.16542875386,0.5129435875854275,20,0,0,1,3
519,1.5694705533200763,1,0.3404632727643714,0,9.0,1.0,-0.7201186817293774,1.727716122734077,1.3223380861117193,3.0,20.0,0.1050313132506834,0.7608675131616282,1.523998557055788,-1.259657424402742,-0.8647025742375649,13,1,1,1,3
520,1.448826360073464,1,-1.2530641965198148,1,11.0,1.0,1.2667201090628963,0.6864005289214739,-1.3940972529862234,1.0,17.0,2.6139765614582386,1.5987750710861903,0.5419423923253314,-1.259657424402742,-0.8647025742375649,6,1,0,1,3
521,-0.25157387304388135,1,-0.5175899799271134,0,9.0,1.0,0.770010411364828,1.3806109247965428,-0.1490643892329996,8.0,10.0,0.24052790631319762,0.7654968366860732,-0.6365250053512165,-1.7346861504903226,-1.3239179615118957,11,1,0,0,1
522,1.159735557388186,0,0.21788423666558773,1,6.0,1.0,-0.9960685137838599,-0.007809866953594499,0.16219382670530633,3.0,7.0,0.4844217738257232,-0.04000545656737341,1.7001231837820951,0.8779718429913711,1.431374362134089,3,1,0,1,3
523,0.3971732038482786,0,-1.2530641965198148,1,5.0,0.0,1.0459602434193103,-0.7020202628286631,-0.6583960153138639,5.0,11.0,-1.0331400684744358,-1.6996179400809401,1.1606838820287457,0.8779718429913711,-0.17587949332606867,2,0,0,0,3
524,-0.9412944495292304,0,-1.2530641965198148,1,0.0,1.0,-0.49935881608579147,-1.3962306587037316,-1.5355782602309078,2.0,0.0,-0.9902328140046398,1.5409085270306266,1.0638614432525035,-1.0221430613589517,0.05372820031109672,2,1,0,1,3
525,0.7978029776483493,1,-0.14985287163076297,0,3.0,1.0,-0.33378891685310197,-1.3962306587037316,-1.1394314399457912,8.0,16.0,2.3226588863738327,1.175191968599464,1.7019674207111664,0.8779718429913711,0.5129435875854275,18,1,0,1,3
526,-1.601423054086165,1,-1.2530641965198148,1,8.0,1.0,1.2115301426519998,-0.007809866953594499,0.13389762525636945,8.0,15.0,0.14793856772047959,-0.722830676423025,0.5069018906729771,0.40294311690379037,0.5129435875854275,10,1,0,0,2
527,1.2325773344427442,1,-1.2530641965198148,0,6.0,0.0,-0.2785989504422055,-1.3962306587037316,1.40722669045853,4.0,11.0,1.5503283059175017,0.49005208698159003,0.6009579740556124,1.590514932122742,2.579412830319916,14,1,1,1,3
528,0.984460031350655,0,-1.1304851604210313,1,7.0,1.0,1.5978599075282751,-1.3962306587037316,-0.31884159792662103,2.0,11.0,-0.8615110505952512,-0.9334648967852769,0.19522584965993073,-0.547114335271371,-0.4054871869632341,7,1,0,0,2
529,1.325905861293897,0,-0.7627480521246807,0,9.0,1.0,-1.106448446605653,-0.7020202628286631,-0.7432846196606746,1.0,18.0,-1.2363849580682071,1.2770370861372562,0.2819049853262809,-1.259657424402742,-0.4054871869632341,6,1,1,1,2
530,-0.3699417607575386,1,1.3210955615546398,0,3.0,1.0,0.32849068007765597,0.6864005289214739,-0.6018036124159901,6.0,8.0,-1.1641201084348662,-0.7783825587163662,-1.1372353315940689,1.3530005690789517,-0.6350948806003995,9,1,1,0,0
531,-1.6082519706850298,1,-0.8853270882234642,1,3.0,0.0,-1.327208312249239,-1.3962306587037316,1.4921152948053409,5.0,10.0,1.283851672894557,0.23775395489933232,-1.2875406413133783,0.16542875386,-0.17587949332606867,8,1,1,0,0
532,-1.0505571151110678,1,1.3210955615546398,0,3.0,0.0,-0.11302905120951602,1.3806109247965428,0.21878622960318014,5.0,17.0,-1.0286235153723522,-0.25063967692962524,1.6245094696901727,0.40294311690379037,0.9721589748597583,7,1,0,0,3
533,-0.048982680610891026,1,-1.2530641965198148,0,3.0,0.0,-0.8304986145511705,-0.007809866953594499,1.180857078867035,4.0,13.0,-0.03724010946495651,-1.4334318374253472,-0.38109819067484424,-1.259657424402742,-0.6350948806003995,9,1,0,1,1
534,0.9503154483563307,1,0.09530520056680435,1,0.0,0.0,-0.8856885809620669,1.727716122734077,-0.6583960153138639,7.0,2.0,-0.7327892871858628,-0.8154171469119269,0.6747274512184636,0.40294311690379037,-0.6350948806003995,20,1,1,1,2
535,-0.12182445766544933,0,0.4630423088631548,0,0.0,0.0,-0.05783908479861954,-0.3549150648911287,0.33197103539892775,8.0,7.0,0.4347396897028013,0.9043765424194261,0.29758099922338677,0.8779718429913711,-0.8647025742375649,3,1,1,1,2
536,-1.5058182217020573,0,1.0759374893570726,0,8.0,1.0,0.27330071366675945,1.3806109247965428,0.5866368484393598,6.0,20.0,0.9993088274632772,0.4599614840726969,-1.2082384533633133,-0.3095999722275807,0.2833358939482621,19,1,1,1,0
537,-1.1416093364292657,1,1.0759374893570726,1,7.0,0.0,0.9355803105975173,0.3392953309839397,1.4921152948053409,4.0,16.0,0.3082762028444547,0.49005208698159003,0.7623287053493494,-1.259657424402742,-1.3239179615118957,10,0,1,0,2
538,-1.216727419016779,0,0.8307794171595058,1,4.0,0.0,1.1563401762411034,-1.0491254607661973,1.2940418846627824,6.0,6.0,-0.8886103692077542,-0.5515457060185565,1.4096558674533686,-1.259657424402742,-1.0943102678747303,15,1,1,1,2
539,-1.6241861094157144,1,-1.2530641965198148,1,5.0,0.0,1.0459602434193103,-0.007809866953594499,-0.0924719863351258,8.0,11.0,-0.8637693271462932,0.7770701454971859,-0.21511686705842906,1.3530005690789517,-0.6350948806003995,12,0,1,0,1
540,-1.6719885256077684,1,-1.2530641965198148,1,5.0,0.0,-0.8856885809620669,-1.3962306587037316,0.7281178556840444,1.0,9.0,0.2766603311298681,0.9576137629505447,-1.3124378398558405,1.1154862060351614,2.120197443045585,15,1,0,1,0
541,-1.0141362265837885,0,-0.39501094382833,1,1.0,1.0,0.32849068007765597,0.3392953309839397,1.0110798701734134,4.0,7.0,1.3132092680581018,1.304813027283927,0.9356869766820497,-1.4971717874465325,-1.0943102678747303,12,1,1,1,3
542,-1.5240286659656967,0,-1.1304851604210313,1,2.0,0.0,0.38368064648855243,-1.3962306587037316,1.2374494817649087,8.0,9.0,-0.5769682051639714,-1.1857630288675345,0.6332321203143597,-1.259657424402742,0.05372820031109672,7,1,0,1,1
543,0.8000792831813043,0,0.4630423088631548,1,3.0,1.0,-0.6097387489075845,1.727716122734077,0.558340646990423,5.0,18.0,0.6221766434392794,-0.6672787941296838,-0.3903193753202006,-0.3095999722275807,-0.4054871869632341,4,1,0,1,1
544,-1.209898502417914,0,-1.2530641965198148,0,0.0,1.0,-0.8856885809620669,-1.3962306587037316,1.5204114962542776,2.0,0.0,0.8638122344007629,0.5942118662816047,-0.25015736871078337,1.1154862060351614,1.8905897494084198,12,1,1,1,1
545,-1.0733201704406172,0,0.4630423088631548,0,16.0,1.0,-0.7201186817293774,-1.0491254607661973,1.2657456832138456,6.0,17.0,-0.8434448381869161,-0.5816363089274496,0.2957367622943155,-1.4971717874465325,-1.0943102678747303,6,1,1,1,1
546,0.2537659552721169,1,-1.2530641965198148,1,0.0,1.0,0.9907702770084138,1.0335057268590084,1.152560877418098,8.0,4.0,-0.6221337361848095,-1.6371220725009314,0.15004204489768436,0.6404574799475807,-1.0943102678747303,8,1,1,0,1
547,-0.27661323390638576,1,-1.1304851604210313,1,0.0,0.0,-0.05783908479861954,-1.0491254607661973,0.16219382670530633,2.0,7.0,1.3854741176914427,0.8696566159860879,-0.11183959903043736,-1.0221430613589517,0.2833358939482621,14,0,1,1,2
548,-1.3601346675929407,1,-0.5175899799271134,0,0.0,1.0,-1.3823982786601354,1.3806109247965428,1.463819093356404,1.0,3.0,-0.5137364617347981,-1.1394697936230835,1.3561729965103015,-1.259657424402742,-0.17587949332606867,19,1,1,1,2
549,-0.5383883701962047,0,-0.8853270882234642,1,0.0,1.0,0.16292078084496645,-0.007809866953594499,-1.6204668645777187,2.0,4.0,1.5819441776320884,0.3812629841571303,-0.3672664137068096,0.8779718429913711,-0.17587949332606867,19,1,0,1,1
550,0.38579167618350385,1,0.708200381060722,1,10.0,0.0,0.7148204449539314,1.3806109247965428,-1.4506896558840972,5.0,14.0,-0.07111425773058506,-0.3779460738518654,1.6853692883495248,-1.0221430613589517,0.05372820031109672,3,0,0,1,3
551,1.505733998397338,1,0.5856213449619384,1,1.0,0.0,0.4940605793103454,-0.007809866953594499,1.40722669045853,8.0,6.0,0.6041104310309441,0.7979021013571889,-1.1750421886400302,-1.7346861504903226,-1.0943102678747303,4,1,1,1,1
552,-1.16664869729177,0,1.6888326698509903,0,0.0,0.0,0.6044405121321385,-1.3962306587037316,-1.1111352384968542,8.0,0.0,0.04857439947463582,-1.137155131860861,-0.6254595837767888,1.1154862060351614,-0.8647025742375649,8,1,1,0,0
553,0.6953692286653766,0,0.9533584532582888,0,12.0,1.0,0.7148204449539314,-1.3962306587037316,-0.7715808211096115,8.0,20.0,-0.9224845174733827,-0.9126329409252739,-0.7600888795989922,-1.0221430613589517,0.2833358939482621,18,1,1,0,1
554,0.4905017306994314,1,0.09530520056680435,0,6.0,1.0,-0.6097387489075845,-1.0491254607661973,0.558340646990423,4.0,10.0,-1.0353983450254778,-0.3501701327051948,-1.295839707494199,0.40294311690379037,0.9721589748597583,10,1,1,1,0
555,-0.019390708682476714,1,0.8307794171595058,1,6.0,0.0,-0.33378891685310197,1.0335057268590084,-0.4886188066202425,5.0,7.0,-0.5159947382858401,-1.331586719887555,-1.047789840534112,-0.3095999722275807,-0.17587949332606867,9,0,1,1,0
556,0.7135796729290163,0,-0.39501094382833,0,10.0,1.0,1.1563401762411034,-0.7020202628286631,1.124264675969161,8.0,18.0,-0.4843788665712534,-1.373250631607561,0.4441978350845535,0.16542875386,0.05372820031109672,12,1,0,0,2
557,0.638461590341503,0,0.708200381060722,0,0.0,0.0,-0.0026491183877230397,0.6864005289214739,1.6901887049478992,1.0,10.0,-1.076047322944232,-0.028432147756260663,0.7263660852324594,-0.3095999722275807,0.9721589748597583,15,1,1,0,2
558,-1.1734776138906349,1,0.4630423088631548,0,4.0,0.0,-0.11302905120951602,-0.7020202628286631,-1.0828390370479175,1.0,7.0,1.8574539168592006,1.503873938835066,0.19799220505353765,1.590514932122742,0.7425512812225928,17,0,1,1,2
559,-0.10816662446771964,0,1.0759374893570726,1,2.0,0.0,-1.0512584801947567,1.3806109247965428,0.8130064600308551,1.0,7.0,-1.0512062808827711,1.3001837037594817,-1.0109051019526862,0.40294311690379037,0.05372820031109672,8,1,1,1,0
560,-0.16052165172568345,0,-0.27243190772954634,0,9.0,0.0,1.5978599075282751,-1.3962306587037316,-1.4223934544351602,8.0,10.0,-1.0963718119036092,0.756238189637183,0.9670390044762615,-0.7846286983151614,-0.4054871869632341,17,0,0,1,3
561,-0.02166701421543166,0,-1.2530641965198148,1,15.0,0.0,-0.9960685137838599,1.0335057268590084,1.435522891907467,2.0,16.0,-1.1844445973942435,1.4506367183039472,-0.42167140311441237,1.1154862060351614,0.05372820031109672,17,0,0,1,1
562,1.1824986127177355,1,-1.2530641965198148,0,11.0,1.0,-1.0512584801947567,0.3392953309839397,1.40722669045853,8.0,14.0,0.2653689483746586,1.4182314536328318,-0.2095841562712152,-1.4971717874465325,-0.8647025742375649,15,1,0,0,2
563,0.11718762329482012,0,-1.2530641965198148,0,0.0,0.0,-1.6031581443037215,-1.3962306587037316,0.07730522235849563,6.0,4.0,-0.10047185289412981,-0.3293381768451919,-0.8393910675490572,-0.7846286983151614,0.5129435875854275,15,0,1,1,1
564,-1.5126471383009221,0,1.5662536337522066,1,16.0,0.0,0.32849068007765597,-1.3962306587037316,-1.4223934544351602,6.0,17.0,-0.8095706899212874,-0.1858291475873939,1.0555623770716829,-1.0221430613589517,0.2833358939482621,10,0,1,0,2
565,0.07393781816867613,1,-1.2530641965198148,0,12.0,0.0,-0.0026491183877230397,-1.3962306587037316,-0.7715808211096115,7.0,15.0,1.5932355603872979,1.6149777034217483,-1.5485001667769642,0.6404574799475807,1.8905897494084198,14,0,0,1,0
566,-0.15596904065977354,1,-0.39501094382833,0,4.0,0.0,-0.11302905120951602,-0.3549150648911287,-1.6204668645777187,8.0,15.0,-1.3944643166411406,1.08954948339723,-0.9694097710485825,-1.4971717874465325,-0.4054871869632341,8,1,1,0,0
567,0.06938520710276623,1,-0.27243190772954634,0,14.0,0.0,1.1011502098302068,1.0335057268590084,-0.630099813864927,2.0,15.0,2.151029868494648,1.5478525123172944,-1.3456341045791236,1.3530005690789517,-0.17587949332606867,5,0,0,0,1
568,0.11263501222891023,0,1.5662536337522066,1,15.0,0.0,0.9907702770084138,-1.3962306587037316,-0.5452112095181163,2.0,20.0,1.2025537170570486,1.2909250567105914,0.9264657920366932,1.1154862060351614,0.05372820031109672,2,0,0,0,3
569,0.2901868437993961,1,-1.0079061243222478,1,0.0,1.0,0.10773081443406995,-1.3962306587037316,0.27537863250105393,2.0,9.0,-0.5476106100004267,-0.6649641323674613,1.2694938608439512,0.16542875386,1.2017666684969237,3,1,0,0,3
570,0.7591057835881152,1,-0.8853270882234642,1,7.0,1.0,-1.327208312249239,1.0335057268590084,0.8130064600308551,5.0,8.0,-0.1524122135680936,-0.03306147128070576,1.2326091222625257,-1.4971717874465325,-0.6350948806003995,10,1,1,1,3
571,0.8843025879006373,0,-0.7627480521246807,1,9.0,1.0,-0.0026491183877230397,-1.3962306587037316,1.124264675969161,6.0,16.0,-1.338007402865093,-0.39183404442520064,0.9974689138059375,-0.07208560918379034,0.05372820031109672,16,1,1,0,3
572,1.0527491973393033,1,-1.2530641965198148,0,13.0,1.0,0.770010411364828,1.3806109247965428,-0.7149884182117378,2.0,15.0,-0.6334251189400191,-0.9797581320297278,1.4686714491836494,-0.3095999722275807,-1.3239179615118957,10,1,1,0,3
573,1.505733998397338,1,-1.2530641965198148,1,0.0,1.0,1.2667201090628963,1.3806109247965428,0.8695988629287289,1.0,1.0,0.6537925151538659,-0.023802824231815567,1.6530951420907776,0.6404574799475807,-0.17587949332606867,18,1,0,1,3
574,1.674180607836004,0,-0.6401690160258972,0,4.0,0.0,-0.44416884967489495,-0.7020202628286631,-1.7053554689245294,7.0,13.0,-0.890868645758796,-1.6348074107387087,-1.164898885530138,-1.259657424402742,-0.4054871869632341,6,1,0,1,0
575,-0.09450879126998996,1,-1.2530641965198148,1,9.0,0.0,-0.664928715318481,-1.3962306587037316,-0.31884159792662103,5.0,10.0,-0.9721666015963045,1.0617735422505592,0.7014688866899971,1.590514932122742,0.2833358939482621,14,1,1,1,2
576,-1.4830551663725078,1,0.9533584532582888,1,4.0,0.0,-1.437588245071032,0.6864005289214739,0.841302661479792,1.0,16.0,-0.07337253428162697,1.2538904685150307,0.601880092520148,-0.7846286983151614,-0.8647025742375649,14,1,1,0,2
577,-0.6931771464371411,0,-0.5175899799271134,0,7.0,0.0,-0.44416884967489495,1.0335057268590084,-0.7998770225585484,5.0,12.0,1.053507464688283,0.49005208698159003,-1.0210484050625783,-0.07208560918379034,0.2833358939482621,9,0,0,1,0
578,-0.09906140233589986,0,0.5856213449619384,1,1.0,1.0,-0.49935881608579147,-1.3962306587037316,-1.6487630660266555,4.0,9.0,-1.0873387056994417,-0.3501701327051948,-1.055166788250397,0.16542875386,0.7425512812225928,17,1,0,0,0
579,1.3987476383484554,1,-0.6401690160258972,0,2.0,0.0,-0.49935881608579147,-0.3549150648911287,-1.3658010515372865,1.0,15.0,-0.9992659202088073,1.6196070269461933,0.6000358555910767,0.40294311690379037,-0.4054871869632341,17,1,0,0,3
580,-0.16962687385750322,0,-0.6401690160258972,0,4.0,1.0,-0.7201186817293774,1.3806109247965428,-1.2809124471904758,8.0,18.0,0.19084582219027574,1.047885571677224,1.0924471156531084,0.6404574799475807,-0.6350948806003995,3,1,0,1,3
581,0.6225274516108183,1,-1.2530641965198148,0,8.0,1.0,-0.7753086481402739,-1.3962306587037316,-1.4789858573330341,3.0,17.0,0.9812426150549419,1.4946152917861757,1.3672384180847292,-0.07208560918379034,0.9721589748597583,6,1,1,1,3
582,-0.014838097616566818,0,1.6888326698509903,1,1.0,1.0,-0.44416884967489495,-0.7020202628286631,0.8130064600308551,5.0,17.0,-0.6401999485931448,-1.0237367055119562,-0.7997399735740247,0.8779718429913711,0.9721589748597583,16,1,0,0,0
583,1.3076954170302575,1,-1.1304851604210313,1,0.0,1.0,-1.4927782114819286,-1.0491254607661973,1.6335963020500253,3.0,8.0,-0.6921403092671085,0.12665019031265,-1.2589549689127735,-0.7846286983151614,-0.6350948806003995,14,1,1,0,0
584,-0.6658614800416817,1,1.3210955615546398,1,17.0,0.0,-1.4927782114819286,-1.3962306587037316,0.7281178556840444,3.0,20.0,2.3791158001498807,1.2029679097461348,1.4714378045772565,0.6404574799475807,0.2833358939482621,4,0,1,0,3
585,-1.1370567253633557,1,0.9533584532582888,1,2.0,1.0,1.4322900082955858,-1.3962306587037316,-1.4789858573330341,3.0,4.0,0.9202691481768106,0.659022395623836,-1.5208366128408952,-1.259657424402742,0.05372820031109672,6,1,0,1,0
586,-1.216727419016779,1,1.4436745976534235,0,8.0,1.0,-0.16821901762041253,-1.0491254607661973,-1.7053554689245294,1.0,10.0,1.0467326350351571,0.5965265280438272,-0.9242259662863361,-0.7846286983151614,-0.6350948806003995,10,1,1,1,0
587,0.9662495870870154,1,-1.2530641965198148,0,0.0,0.0,0.43887061289944895,0.3392953309839397,0.19049002815424323,4.0,15.0,0.6921832165215783,0.6798543514838389,-0.7268926148757091,-1.0221430613589517,-0.17587949332606867,15,1,0,0,1
588,1.6559701635723645,1,-0.14985287163076297,1,2.0,0.0,0.43887061289944895,1.3806109247965428,1.2657456832138456,8.0,18.0,1.2477192480778865,1.702934850386205,-0.8661325030205907,-0.3095999722275807,-0.8647025742375649,20,0,1,0,2
589,-0.04443006954498113,0,-0.6401690160258972,1,0.0,0.0,-0.8304986145511705,0.6864005289214739,1.5770038991521516,5.0,4.0,-0.3872729748764515,-0.5307137501585535,-1.3087493659976979,-0.3095999722275807,-0.6350948806003995,6,0,1,1,0
590,-1.426147528048634,1,-1.0079061243222478,0,6.0,0.0,0.16292078084496645,0.3392953309839397,1.152560877418098,5.0,12.0,1.4667720735289511,0.198404704941549,0.9633505306181188,0.40294311690379037,0.7425512812225928,6,0,0,0,2
591,0.9548680594222406,1,-0.14985287163076297,0,0.0,1.0,0.38368064648855243,0.6864005289214739,1.180857078867035,1.0,5.0,-0.5295443975920915,-1.6880446312698274,1.2528957284823097,-0.547114335271371,-1.0943102678747303,15,1,0,1,3
592,0.05572737390503654,0,-1.2530641965198148,0,12.0,0.0,1.7634298067609646,-0.7020202628286631,0.9827836687244765,5.0,18.0,-1.053464557433813,1.46221002711506,-0.8679767399496621,0.40294311690379037,-0.6350948806003995,17,0,0,1,1
593,0.35619970425508957,1,1.5662536337522066,0,0.0,1.0,1.2667201090628963,0.3392953309839397,-0.630099813864927,3.0,1.0,0.3105344793954966,1.2400024979416955,1.1514626973833895,-0.3095999722275807,-0.8647025742375649,16,1,1,0,3
594,-1.4056607782520396,1,1.4436745976534235,1,0.0,0.0,1.2115301426519998,-1.3962306587037316,0.30367483394999084,4.0,20.0,-0.47534576036708576,-0.7899558675274789,0.6240109356690033,-1.4971717874465325,-1.0943102678747303,5,1,1,1,2
595,-1.335095306730436,0,-1.2530641965198148,1,1.0,0.0,1.4322900082955858,0.3392953309839397,0.04900902090955872,3.0,2.0,-0.4075974638358287,-1.0885472348541876,-1.4378459510326875,1.3530005690789517,1.431374362134089,9,0,0,1,0
596,-0.1445875129949988,0,-1.1304851604210313,0,10.0,0.0,-0.3889788832639985,-1.3962306587037316,0.13389762525636945,2.0,12.0,-1.1460538960265312,0.5780092339460469,0.9485966351855486,-0.7846286983151614,-0.4054871869632341,12,1,0,0,2
